uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q9NZ45,CISD1_HUMAN,CISD1,CDGSH iron-sulfur domain-containing protein 1,0.34830025729557335,0.14146539704649308,0.5551351175446536,25.999332054880075,3.366120641386874,-1.1994235717398203,0.0013125694056794089,0.01693456110517667,0.09913824982431971,0
Q9NZA1,CLIC5_HUMAN,CLIC5,Chloride intracellular channel protein 5,-0.20259903193580087,-0.43156267074981003,0.02636460687820827,22.02083979080578,-1.7687663454847726,-4.7976838040445715,0.08184763952647549,0.25219619954701805,0.6022490173778362,0
Q9NZB2,F120A_HUMAN,FAM120A,Constitutive coactivator of PPAR-gamma-like protein 1,-0.23408986742824744,-0.5377889008840143,0.06960916602751943,15.709491344274582,-1.5647180955675404,-4.8241442150506835,0.12663402576798383,0.32319339343455095,0.6164759595813969,0
Q9NZD2,GLTP_HUMAN,GLTP,Glycolipid transfer protein,-0.018321519718126567,-0.5592607880436122,0.5226177486073591,14.125696171432448,-0.06862365164994302,-5.863781871837198,0.945658220447491,0.9748506683041356,0.9989768260275697,0
Q9NZJ6,COQ3_HUMAN,COQ3,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial",0.2357441530968316,0.006133796532439506,0.4653545096612237,22.30824949626557,2.052338896703315,-4.296230276861671,0.04436111530222263,0.17117692748729207,0.4797762437351279,0
Q9NZL4,HPBP1_HUMAN,HSPBP1,Hsp70-binding protein 1,0.05098221662130342,-0.2892951551981523,0.39125958844075914,17.384618230641873,0.30077999950543083,-6.131263175090698,0.7648038749714956,0.8725848415990481,0.9864228523042013,0
Q9NZL9,MAT2B_HUMAN,MAT2B,Methionine adenosyltransferase 2 subunit beta,0.3481910616457604,0.12483860629539353,0.5715435169961273,23.403748270486588,3.1254019686523264,-1.8149131926449265,0.002855319119910895,0.02914920441345928,0.13004141683548465,0
Q9NZM1,MYOF_HUMAN,MYOF,Myoferlin,-0.8997114152039565,-1.2543399427126918,-0.5450828876952213,20.483379793589236,-5.071415350135518,4.203694879149818,3.827291741191011e-6,4.5242964691572435e-4,1.337105596479747e-5,-1
Q9NZN4,EHD2_HUMAN,EHD2,EH domain-containing protein 2,0.011213305031269272,-0.16565649258368584,0.18808310264622438,22.900614567541414,0.12673004127289875,-6.287532076631989,0.8995638433206902,0.9520799006056424,0.9988138289647436,0
Q9NZQ9,TMOD4_HUMAN,TMOD4,Tropomodulin-4,-1.0178488725744437,-1.7307090756853944,-0.3049886694634928,21.511544770164885,-2.8570463941886604,-2.534291288497808,0.005895705343678948,0.0459221813668029,0.0053795053928278515,-1
Q9NZU5,LMCD1_HUMAN,LMCD1,LIM and cysteine-rich domains protein 1,0.011836672522409941,-0.2733469286382782,0.2970202736830981,25.53787802475032,0.08296686929905878,-6.292038156704493,0.9341449555236381,0.968214313191824,0.9991939676334057,0
Q9NZZ3,CHMP5_HUMAN,CHMP5,Charged multivesicular body protein 5,-0.2162485261244136,-0.7116313061614067,0.2791342539125795,16.938059375318712,-0.8836667551047912,-5.497041571686229,0.3824255990902301,0.6090767503896618,0.8123185941527674,0
Q9P003,CNIH4_HUMAN,CNIH4,Protein cornichon homolog 4,-0.18703686270202624,-0.583438880140458,0.20936515473640543,20.21304067411541,-0.9502978796891665,-5.65682945054838,0.34703148800300776,0.5764669978438589,0.8204120636361525,0
Q9P032,NDUF4_HUMAN,NDUFAF4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4,-0.18550008161325593,-0.6323193914672407,0.2613192282407289,18.46878161427026,-0.8330539780785812,-5.8418991685048365,0.4086206828234482,0.6323247211020688,0.8470321452435667,0
Q9P0I2,EMC3_HUMAN,EMC3,ER membrane protein complex subunit 3,-0.676570175812401,-1.037004078788179,-0.3161362728366231,17.192537497324384,-3.764900977827433,-0.08960781247156735,4.1869086694083313e-4,0.008303672934877018,0.0051817192992965,-1
Q9P0J0,NDUAD_HUMAN,NDUFA13,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,-0.14405153917191882,-0.42435635464090243,0.1362532762970648,25.224774975068346,-1.0272755772642967,-5.781652932083387,0.30827872356119496,0.5434832161338956,0.8440759613739627,0
Q9P0J1,PDP1_HUMAN,PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",0.5372201905331799,0.1915323501565936,0.8829080309097663,20.800255045727376,3.1118953033971493,-1.857863144249059,0.0029028327149282704,0.02937822346861392,0.04334876771717114,1
Q9P0J6,RM36_HUMAN,MRPL36,"39S ribosomal protein L36, mitochondrial",-0.2021600026009871,-0.47264627233022344,0.06832626712824924,23.377846467643455,-1.4944832100252343,-5.205364937820128,0.1402004958422938,0.3460582661459435,0.6722129684903859,0
Q9P0L0,VAPA_HUMAN,VAPA,Vesicle-associated membrane protein-associated protein A,-0.09347211225570362,-0.28389408087436796,0.09694985636296069,22.439968640730648,-0.9812160085682092,-5.826334661112149,0.330296648068639,0.562977184256147,0.9016354033142646,0
Q9P0P0,RN181_HUMAN,RNF181,E3 ubiquitin-protein ligase RNF181,-0.04392735433239636,-0.5426246162017871,0.4547699075369944,16.575184374632386,-0.17941064661059322,-5.902723669861317,0.8587447212104491,0.9308969838688528,0.9933329094404894,0
Q9P0S9,TM14C_HUMAN,TMEM14C,Transmembrane protein 14C,-0.7693767496060708,-1.9529390256867563,0.4141855264746146,20.02747988069771,-1.3557666776536974,-4.63143970528772,0.19024852976342696,0.41048902607200827,0.2789501320864903,0
Q9P2J5,SYLC_HUMAN,LARS1,"Leucine--tRNA ligase, cytoplasmic",-0.21379230813175454,-0.48201739142996475,0.05443277516645567,17.730981176017973,-1.5966776478593783,-4.995489337872774,0.11596084664502619,0.3067492584836353,0.6308948317535182,0
Q9P2R7,SUCB1_HUMAN,SUCLA2,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",0.19970639200343143,0.007070547519574699,0.39234223648728817,24.646477730554924,2.0723088578682702,-4.2584591203694835,0.04239819117660901,0.16777165059654428,0.5319520508274544,0
Q9P2T1,GMPR2_HUMAN,GMPR2,GMP reductase 2,0.0658822398051413,-0.23636881862606973,0.3681332982363523,19.945289434599403,0.43571262503680463,-6.2023301171695095,0.6645572811015177,0.8158575377445952,0.9734374231267079,0
Q9P2X0,DPM3_HUMAN,DPM3,Dolichol-phosphate mannosyltransferase subunit 3,-0.15219260924363098,-0.770081565986738,0.4656963474994761,18.979195735148647,-0.5010938094537212,-5.505646242560369,0.6196263523711265,0.7854576365500174,0.9297446843168153,0
Q9P2X3,IMPCT_HUMAN,IMPACT,Protein IMPACT,0.03258294054784372,-0.47670157248786216,0.5418674535835496,18.73694523823134,0.12910801246428782,-6.031711753957602,0.8978877551887456,0.9514693906198521,0.9964966356941506,0
Q9UBB4,ATX10_HUMAN,ATXN10,Ataxin-10,0.05663586556533673,-0.2053267115207339,0.31859844265140735,16.867101251077177,0.4344555196354803,-6.09632990597037,0.6658630083897754,0.816459861985266,0.9772310336641675,0
Q9UBC2,EP15R_HUMAN,EPS15L1,Epidermal growth factor receptor substrate 15-like 1,-0.2121447674783834,-0.5255241602355469,0.10123462527878019,15.856379578913337,-1.3661087689572016,-5.175444498075578,0.17916674537465224,0.39894332822770784,0.694356436647474,0
Q9UBE0,SAE1_HUMAN,SAE1,SUMO-activating enzyme subunit 1,0.3616762849285742,-0.3569476417175068,1.0803002115746552,16.688228653616257,1.0532104268811369,-4.890007047691937,0.3054207432294962,0.5420251670984223,0.6511784413049768,0
Q9UBF6,RBX2_HUMAN,RNF7,RING-box protein 2,-0.09972669167067849,-0.30427292563243974,0.10481954229108276,20.76394439714597,-0.9745845967739082,-5.8326043539367305,0.3335505441612594,0.5664151527912331,0.8962857450256008,0
Q9UBF9,MYOTI_HUMAN,MYOT,Myotilin,-0.41639247845946414,-0.9523999991544394,0.11961504223551112,24.657181227850856,-1.5528575273898657,-5.134345315694279,0.1255431666748769,0.32123438946727145,0.4214482128605069,0
Q9UBI6,GBG12_HUMAN,GNG12,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,-0.45559088525056524,-0.7544101960358454,-0.15677157446528506,19.060214301961892,-3.047656287443747,-2.054947521857497,0.003386083022687261,0.032923462177116614,0.0749122331689847,0
Q9UBQ0,VPS29_HUMAN,VPS29,Vacuolar protein sorting-associated protein 29,0.1283265119339987,-0.8307588464834917,1.087411870351489,16.064786438812128,0.28104930897627667,-5.282919367138047,0.7818688769336659,0.8841615004377537,0.9689162719006136,0
Q9UBQ5,EIF3K_HUMAN,EIF3K,Eukaryotic translation initiation factor 3 subunit K,-0.21716924454086595,-0.47539911083473463,0.041060621753002735,22.678946338821856,-1.681091952390431,-4.9392004457419025,0.09777250720723331,0.2789899357622953,0.6035401061215071,0
Q9UBQ7,GRHPR_HUMAN,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,-0.19788869747451443,-0.3523505260422672,-0.04342686890676167,23.552937414485406,-2.5609401973383945,-3.2388937093037935,0.012884920384140798,0.07719939478019401,0.4226749763938696,0
Q9UBR2,CATZ_HUMAN,CTSZ,Cathepsin Z,1.047544116567888,0.706909021286436,1.3881792118493401,17.32850561552184,6.176703570191591,7.482760517946231,1.1580382864572366e-7,7.238971634091817e-5,5.4193069715839984e-8,1
Q9UBT2,SAE2_HUMAN,UBA2,SUMO-activating enzyme subunit 2,0.2686573506275707,-0.03587394554108225,0.5731886467962236,16.287014904361723,1.7874242096432238,-4.552997195346793,0.08205170406577542,0.25227300241275685,0.5108126607633244,0
Q9UBW8,CSN7A_HUMAN,COPS7A,COP9 signalosome complex subunit 7a,0.15871626898163171,-0.03655360760804227,0.3539861455713057,20.235038456874243,1.625823478791291,-5.0243100287597535,0.10922442420342196,0.29792342944201866,0.7036645966170503,0
Q9UBY9,HSPB7_HUMAN,HSPB7,Heat shock protein beta-7,-0.3005557606994529,-0.6179124544060285,0.01680093300712271,26.70118429098966,-1.8931150690049154,-4.585911791912533,0.06300827694717859,0.21337585574865792,0.435664359928094,0
Q9UDT6,CLIP2_HUMAN,CLIP2,CAP-Gly domain-containing linker protein 2,-0.11840170500537894,-0.5936671208936823,0.3568637108829245,19.529418567037133,-0.5047572701322129,-5.801101288697124,0.6167184998634798,0.7831878050802524,0.9443781713100128,0
Q9UDW1,QCR9_HUMAN,UQCR10,Cytochrome b-c1 complex subunit 9,-0.38419752321950895,-0.6549410017751582,-0.11345404466385961,25.800685477333786,-2.8365874377187947,-2.5876756327770876,0.006150860751121432,0.04755610352797195,0.14142124207455878,0
Q9UDY4,DNJB4_HUMAN,DNAJB4,DnaJ homolog subfamily B member 4,-0.2628894961057284,-0.8886929441327374,0.3629139519212805,18.020766977093274,-0.8411860006128129,-5.888199457099302,0.4037558413779456,0.6275444815425212,0.7878667539333859,0
Q9UFN0,NPS3A_HUMAN,NIPSNAP3A,Protein NipSnap homolog 3A,0.49179409621423886,-0.13582996180613438,1.1194181542346122,21.357591902914876,1.5746236118732393,-4.97940453660928,0.12177205701478164,0.316156340619859,0.3550403632604491,0
Q9UGI8,TES_HUMAN,TES,Testin,-0.7296951701572247,-1.50418801155399,0.04479767123954059,16.139261739196517,-1.9536597532030147,-4.047914804624471,0.06354392216529776,0.2138125893017939,0.1338470770740168,0
Q9UGL1,KDM5B_HUMAN,KDM5B,Lysine-specific demethylase 5B,-0.18264554108127484,-0.46389652422563854,0.09860544206308886,19.839716133582247,-1.2998996107793432,-5.446765388067261,0.19877343044308254,0.42323934209524094,0.7444718452388532,0
Q9UGM6,SYWM_HUMAN,WARS2,"Tryptophan--tRNA ligase, mitochondrial",-0.010528847387117679,-1.1808231049725686,1.1597654101983332,15.150898040210944,-0.018655660201231692,-5.332143721502076,0.985283582419979,0.9942664941598925,0.9998439138254768,0
Q9UH92,MLX_HUMAN,MLX,Max-like protein X,-0.18898311025506231,-0.6119642039209221,0.23399798341079747,19.93981967037778,-0.9029581010260626,-5.72353821778835,0.371947140355932,0.5981102692840007,0.8295225677514071,0
Q9UHD8,SEPT9_HUMAN,SEPTIN9,Septin-9,0.3235685415465106,-0.04585148359191138,0.6929885666849326,17.594348143313272,1.768814956998678,-4.4510740657832475,0.08435483666154393,0.25415217979831933,0.44928609243914436,0
Q9UHD9,UBQL2_HUMAN,UBQLN2,Ubiquilin-2,0.2945351945655741,0.028018072045513043,0.5610523170856352,16.12566864861855,2.2155985662149607,-3.909491252187319,0.03095141883662502,0.1370333343440472,0.35929593666481185,0
Q9UHG3,PCYOX_HUMAN,PCYOX1,Prenylcysteine oxidase 1,-0.11540582726714987,-0.3830064069396175,0.15219475240531777,23.395209371817142,-0.8620655846889114,-5.932685360277154,0.39197086639207335,0.6188549039208185,0.897550962583062,0
Q9UHL4,DPP2_HUMAN,DPP7,Dipeptidyl peptidase 2,0.3179344595672582,-0.27335711629528425,0.9092260354298006,14.17734846322122,1.0965641258322898,-5.201673558197208,0.28126407864782704,0.519313746616664,0.6681199550508328,0
Q9UHP9,SMPX_HUMAN,SMPX,Small muscular protein,-0.275200009918688,-0.5966292437565004,0.04622922391912443,24.389374773342414,-1.7114439914795885,-4.890946255163999,0.09199399238276505,0.269072831684221,0.5185929339369383,0
Q9UHQ4,BAP29_HUMAN,BCAP29,B-cell receptor-associated protein 29,-0.2126745347581327,-0.4807129902553203,0.05536392073905494,19.36747605657233,-1.592874995245571,-4.957850053470828,0.11736191343083749,0.30890125650194145,0.6340333849674663,0
Q9UHQ9,NB5R1_HUMAN,CYB5R1,NADH-cytochrome b5 reductase 1,0.3109839135100394,0.10691428573207909,0.5150535412879997,26.123280947263066,3.0462053121310353,-2.0587060558207098,0.003400303080758752,0.032923462177116614,0.17074252192723505,0
Q9UHV9,PFD2_HUMAN,PFDN2,Prefoldin subunit 2,0.23202171008173167,0.022687288198418976,0.44135613196504436,20.815694295983306,2.2163023469336567,-3.976794850225057,0.03040749287817627,0.13548084220933196,0.4446502775757237,0
Q9UHX1,PUF60_HUMAN,PUF60,Poly(U)-binding-splicing factor PUF60,-0.21922721063567963,-0.5420343876764229,0.10357996640506356,16.523186356201784,-1.3832523734013344,-4.896172477032999,0.1761481448322954,0.3955262271502989,0.6834015407572334,0
Q9UHY7,ENOPH_HUMAN,ENOPH1,Enolase-phosphatase E1,-0.1849353878790403,-0.4173031586992399,0.04743238294115931,19.726516109299904,-1.5914212806369321,-5.064264627303206,0.11668008867245494,0.3078773230591879,0.6721321696828718,0
Q9UI09,NDUAC_HUMAN,NDUFA12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,-0.15128347643836193,-0.48791102724731433,0.18534407437059047,23.18540689639452,-0.8983414887613513,-5.90172255991121,0.37247626361743047,0.5984091538483242,0.8612203939355046,0
Q9UI10,EI2BD_HUMAN,EIF2B4,Translation initiation factor eIF-2B subunit delta,0.15770302417390702,-0.23690877161822949,0.5523148199660435,15.026488621120624,0.8112726921790242,-5.6474767259018135,0.4226842109126654,0.6436675565165354,0.8730147798022004,0
Q9UI12,VATH_HUMAN,ATP6V1H,V-type proton ATPase subunit H,-0.4273560893405808,-0.7354635401684833,-0.1192486385126783,17.062205301826843,-2.803194665116332,-2.583781895595014,0.007762964308947128,0.055718477616777506,0.1253979515262425,0
Q9UI30,TR112_HUMAN,TRMT112,Multifunctional methyltransferase subunit TRM112-like protein,-0.6712378898288911,-1.372161525058786,0.029685745401003882,17.299965749189838,-1.955640513266064,-4.08023736487276,0.05986151098288044,0.20739498780394988,0.15106894130124288,0
Q9UIA9,XPO7_HUMAN,XPO7,Exportin-7,0.1938438943544476,-0.20962842371803725,0.5973162124269324,16.422053145857785,0.9717399616829958,-5.50054514637165,0.33716088315173776,0.5700941034672466,0.8099796741924163,0
Q9UIC8,LCMT1_HUMAN,LCMT1,Leucine carboxyl methyltransferase 1,0.06784685386767109,-0.21970312227431088,0.35539683000965305,18.688153563672653,0.47246879698816635,-6.155967122852948,0.6383946541060256,0.7989017341974803,0.9700093450199566,0
Q9UII2,ATIF1_HUMAN,ATP5IF1,"ATPase inhibitor, mitochondrial",0.29646078449871993,0.00509615039066863,0.5878254186067713,24.119688619945784,2.0339020616728276,-4.330819570999653,0.0462425897219975,0.17553820611075946,0.4020104550462472,0
Q9UIJ7,KAD3_HUMAN,AK3,"GTP:AMP phosphotransferase AK3, mitochondrial",0.1258643080955757,-0.29961841090078367,0.5513470270919351,23.81693566305069,0.5913168922975842,-6.124196336959103,0.5564562195713103,0.7440012016600854,0.928878368116243,0
Q9UJ70,NAGK_HUMAN,NAGK,N-acetyl-D-glucosamine kinase,0.23186077373924263,0.04395031933806082,0.41977122814042445,17.563470568428063,2.468104450003881,-3.4248644371470105,0.01644853474575629,0.09055305908462168,0.38582456586018005,0
Q9UJS0,CMC2_HUMAN,SLC25A13,Calcium-binding mitochondrial carrier protein Aralar2,0.10909636955695845,-0.11229602668603256,0.33048876579994946,24.84697653701011,0.9850249174744964,-5.822714898288582,0.3284372429801753,0.5615475788514704,0.885618565254831,0
Q9UJU6,DBNL_HUMAN,DBNL,Drebrin-like protein,0.03180900198631065,-0.5595933533222754,0.6232113572948967,16.59634095877788,0.10918522982881013,-5.759537937730146,0.913678295377842,0.9596630977933248,0.9971325060108863,0
Q9UJW0,DCTN4_HUMAN,DCTN4,Dynactin subunit 4,0.24510005783548294,-0.0674228948256993,0.5576230104966652,18.28940345022126,1.5716651317652812,-5.024396380899059,0.12175866914969254,0.316156340619859,0.5968373188865949,0
Q9UJY1,HSPB8_HUMAN,HSPB8,Heat shock protein beta-8,-0.5214184742809991,-0.9002592700490151,-0.14257767851298303,20.46899889899303,-2.7530675743252804,-2.770148733003845,0.007798171075407941,0.05578079514143843,0.07958772311042794,0
Q9UJZ1,STML2_HUMAN,STOML2,"Stomatin-like protein 2, mitochondrial",0.12189537962355601,-0.06610811453296325,0.3098988737800753,19.794564233863806,1.2960475702203222,-5.481811415545752,0.199759176511974,0.4247659739177768,0.8217410892622027,0
Q9UK41,VPS28_HUMAN,VPS28,Vacuolar protein sorting-associated protein 28 homolog,0.05844788977269744,-0.14487943070535172,0.26177521025074657,17.004410583031618,0.5758344676589657,-6.06345726886139,0.5670320124312846,0.7518715776437526,0.9673839616168135,0
Q9UK76,JUPI1_HUMAN,JPT1,Jupiter microtubule associated homolog 1,-0.37677585268389535,-0.7479948624657191,-0.00555684290207159,17.873636969191885,-2.034002005106921,-4.292579687524697,0.04678141125637517,0.1769447983312176,0.3154392567584237,0
Q9UKG1,DP13A_HUMAN,APPL1,DCC-interacting protein 13-alpha,0.36248355548573485,0.17430328749799615,0.5506638234734735,20.1091020704628,3.8586801840501015,0.19637524706834775,2.9696719023691496e-4,0.006643851075193959,0.052651994218408625,0
Q9UKS6,PACN3_HUMAN,PACSIN3,Protein kinase C and casein kinase substrate in neurons protein 3,0.2431497059158758,-0.020457053141540726,0.5067564649732923,23.5880424020877,1.8438128012841106,-4.671413011369691,0.06998640763850421,0.2270416420196806,0.5237999122155936,0
Q9UKU7,ACAD8_HUMAN,ACAD8,"Isobutyryl-CoA dehydrogenase, mitochondrial",0.43037038238770364,0.1407632244751426,0.7199775403002646,20.78084893683229,2.980570698089211,-2.199683572387711,0.004335303872391893,0.03840488970939914,0.09617079306507008,0
Q9UKV8,AGO2_HUMAN,AGO2,Protein argonaute-2,0.1987680851360878,-0.07680122852411775,0.47433739879629333,17.56605541970776,1.4443503579199362,-5.259683414752145,0.1541103461746748,0.3645602452253556,0.6895517758578612,0
Q9UKX2,MYH2_HUMAN,MYH2,Myosin-2,-1.0225423098354618,-1.7205922075958593,-0.3244924120750643,29.90199256592627,-2.928157534475436,-2.36006299148162,0.004762619597483673,0.040224052263084994,0.004221814793613125,-1
Q9UKX3,MYH13_HUMAN,MYH13,Myosin-13,-0.8689676755366911,-1.6775840152075445,-0.06035133586583752,22.538328192711724,-2.1671355999176196,-3.9287109160969527,0.0358020493120169,0.1524123678201853,0.05538506853255764,0
Q9UKY7,CDV3_HUMAN,CDV3,Protein CDV3 homolog,-0.13719324624358364,-0.37103680053726623,0.09665030805009894,19.493804298287706,-1.1743623455473098,-5.578532363504228,0.24504509831706373,0.4793671948231449,0.8245342090677507,0
